Time,   0.8000
    30, PROP1,       MAT2,    SB3,   1,     3.9000,    1.3000,  1.401025e-02,  2.346500e-03, -6.324490e-04,  1.041478e-01,  1.769261e-02, -2.484272e-03,  1.836360e-02,  1.011899e-02,
    30, PROP1,       MAT2,    SB3,   2,     3.9000,    1.7000,  1.337091e-02, -2.257531e-03, -2.032116e-03,  1.008167e-01, -9.182802e-03, -6.618063e-03,  1.836360e-02,  1.011899e-02,
    30, PROP1,       MAT2,    SB3,   3,     3.7000,    1.5000,  1.614000e-02,  7.443177e-04, -4.657629e-03,  1.040881e-01,  5.612155e-03, -1.596507e-02,  1.836360e-02,  1.011899e-02,
    31, PROP1,       MAT2,    SB3,   0,     3.5000,    1.8333,  1.689685e-02,  3.459694e-03, -1.383200e-02,  1.041790e-01,  2.608609e-02, -4.166836e-02, -1.991914e-02, -1.875766e-01,
    31, PROP1,       MAT2,    SB3,   1,     3.3000,    1.9000,  1.258074e-02,  2.760824e-03, -1.612185e-02,  9.485878e-02,  2.081661e-02, -6.077939e-02, -1.991914e-02, -1.875766e-01,
    31, PROP1,       MAT2,    SB3,   2,     3.5000,    1.7000,  1.620473e-02,  1.679961e-03, -1.433894e-02,  1.043524e-01,  1.266690e-02, -4.620314e-02, -1.991914e-02, -1.875766e-01,
    31, PROP1,       MAT2,    SB3,   3,     3.7000,    1.9000,  2.160846e-02,  6.828163e-03, -1.434212e-02,  1.039155e-01,  5.148435e-02, -3.271592e-02, -1.991914e-02, -1.875766e-01,
    32, PROP1,       MAT2,    SB3,   0,     3.1667,    1.5000,  1.037691e-02,  2.809602e-03, -1.764589e-02,  7.824188e-02,  2.118440e-02, -6.652500e-02,  5.214003e-03,  5.674897e-04,
    32, PROP1,       MAT2,    SB3,   1,     3.1000,    1.3000,  1.043630e-02,  3.316223e-03, -1.815231e-02,  7.868967e-02,  2.500432e-02, -6.843420e-02,  5.214003e-03,  5.674897e-04,
    32, PROP1,       MAT2,    SB3,   2,     3.3000,    1.5000,  1.030776e-02,  2.782710e-03, -1.721911e-02,  7.772048e-02,  2.098163e-02, -6.491606e-02,  5.214003e-03,  5.674897e-04,
    32, PROP1,       MAT2,    SB3,   3,     3.1000,    1.7000,  1.042124e-02,  2.318348e-03, -1.822146e-02,  7.857618e-02,  1.748034e-02, -6.869490e-02,  5.214003e-03,  5.674897e-04,
    33, PROP1,       MAT2,    SB3,   0,     0.5000,    2.1667,  1.181041e-03,  1.482975e-03, -2.367447e-02,  8.905047e-03,  1.118163e-02, -8.925275e-02, -1.544188e-02,  2.607659e-02,
