Time,   1.0000
    26, CONC,       ISOD,   CPS4,   1,     1.1577,    0.0423, -3.845830e-06,  6.291629e-07,  0.000000e+00,  2.320538e-06, -1.162496e-01, -4.375083e-03,  0.000000e+00,  2.900664e-02,  2.919118e-06,  3.500000e+00,
    26, CONC,       ISOD,   CPS4,   2,     1.0423,    0.1577, -4.092977e-06,  4.636287e-07,  0.000000e+00,  2.733220e-06, -1.250075e-01, -1.109268e-02,  0.000000e+00,  3.416516e-02,  2.664768e-06,  3.500000e+00,
    26, CONC,       ISOD,   CPS4,   3,     1.0423,    0.0423, -3.845830e-06,  4.636287e-07,  0.000000e+00,  2.567685e-06, -1.172842e-01, -9.548018e-03,  0.000000e+00,  3.209599e-02,  2.367757e-06,  3.500000e+00,
    27, CONC,       ISOD,   CPS4,   0,     1.1577,    0.3577, -2.817686e-06, -6.816162e-07,  0.000000e+00,  7.608946e-06, -9.231041e-02, -3.891004e-02,  0.000000e+00,  9.510936e-02,  2.592937e-05,  3.500000e+00,
    27, CONC,       ISOD,   CPS4,   1,     1.1577,    0.2423, -3.817487e-06, -6.816162e-07,  0.000000e+00,  7.793897e-06, -1.235545e-01, -4.515905e-02,  0.000000e+00,  9.742211e-02,  1.652611e-05,  3.500000e+00,
    27, CONC,       ISOD,   CPS4,   2,     1.0423,    0.3577, -2.817686e-06, -4.966653e-07,  0.000000e+00,  6.609146e-06, -9.115530e-02, -3.313076e-02,  0.000000e+00,  8.261291e-02,  1.704806e-05,  3.500000e+00,
    27, CONC,       ISOD,   CPS4,   3,     1.0423,    0.2423, -3.817487e-06, -4.966653e-07,  0.000000e+00,  6.794097e-06, -1.223993e-01, -3.937967e-02,  0.000000e+00,  8.492531e-02,  1.057342e-05,  3.500000e+00,
    28, CONC,       ISOD,   CPS4,   0,     1.1577,    0.5577,  5.548686e-08, -3.439592e-06,  0.000000e+00,  9.834821e-06, -1.976184e-02, -1.071315e-01,  0.000000e+00,  1.229250e-01,  8.312185e-05,  3.500000e+00,
    28, CONC,       ISOD,   CPS4,   1,     1.1577,    0.4423, -1.779926e-06, -3.439592e-06,  0.000000e+00,  1.101392e-05, -7.711672e-02, -1.186065e-01,  0.000000e+00,  1.376679e-01,  4.429172e-05,  3.500000e+00,
    28, CONC,       ISOD,   CPS4,   2,     1.0423,    0.5577,  5.548686e-08, -2.260490e-06,  0.000000e+00,  7.999408e-06, -1.239325e-02, -7.028869e-02,  0.000000e+00,  9.998574e-02,  6.861711e-05,  3.500000e+00,
